ID,RunningName,Version,Age,Gender,SessionGroup,Condition,TrialIndex,IsPractice,Domain,PromptId,Prompt,Action,Time,ArticleSlug,ArticleTitle,FromArticleSlug,ArticleWordCount,NavigationType,SearchQuery,AnswerText,AnswerLength,FinalAnswerText,FinalAnswerLength,PastedText,PastedTextLength,Rating,InterestRating,Trigger,ArticleRevid,WikipediaUrl
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-23T16:02:33.270Z,,,,,,How do ancient works of art play a role in contemporary society?,,,,,,,,,,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-23T16:02:59.980Z,Thai_art,Thai art,,8067.0,search,,,,,,,,,,,1339581592,https://en.wikipedia.org/wiki/Thai_art?oldid=1339581592
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,paste,2026-04-23T16:03:51.135Z,,,,,,,,,,,How do ancient works of art play a role in contemporary society?,64.0,,,,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-23T16:03:53.152Z,,,,,,,How do ancient works of art play a role in contemporary society?,64.0,,,,,,,debounce,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-23T16:03:55.993Z,,,,,,,w do ancient works of art play a role in contemporary society?,62.0,,,,,,,debounce,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-23T16:04:05.857Z,,,,,,, of art play a role in contemporary society?,44.0,,,,,,,debounce,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-23T16:04:11.651Z,,,,,,,,0.0,,,,,,,debounce,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,paste,2026-04-23T16:04:29.498Z,,,,,,,,,,,"Contemporary Thai art emerged in the 1990s, blending old and new Thai cultural features with a diverse color-palette and patterns to create modern and appealing art.[39] However, its roots can be traced back to Khrua In Khong, who in the 1850s and 1860s became the first Thai artist to adopt in his paintings the Western realist style, which added more depth and realism to his works.[40]

Silpa Bhirasri, an Italian sculptor who came to Thailand in 1923 and founded the School of Fine Arts, which later became Silpakorn University, played a pivotal role in introducing modern art concepts and techniques to Thai artists and students. He taught them perspective, anatomy, composition, and color theory, and established the National Art Exhibition in 1949, providing a platform to showcase and promote Thai art.[41] Silpa Bhirasri's famous sculptures and paintings reflected his artistic vision and appreciation of Thai culture and history, making him widely regarded as the father of Thai contemporary art.[40]

Silpa Bhirasri's influence can be seen in the works of Fua Haripitak and Sawasdi Tantisuk, who were Thailand's avant-gardes in the 1950s and 1960s. These artists challenged the conventional norms and expectations of Thai art by creating abstract and expressive works that explored their personal feelings and experiences. They used bold colors, shapes, and textures to convey their emotions and ideas, incorporating elements of Thai culture and spirituality – such as Buddhist symbols, folk motifs, and astrological signs – into their works. Their trailblazing efforts paved the way for many more artists of later generations, such as Damrong Wong-Upraj, Manit Poo-Aree, Pichai Nirand, and Anant Panin, to experiment with new forms and styles of expression.[40]

In the mid-1990s, a group of artists created the Chiang Mai Social Installation, which brought art and performance out of the traditional gallery setting and into the streets of Chiang Mai. The biannual art exchange program Womanifesto, started in 1997, focuses on Thai and international women artists and on creating networks between urban and rural communities.

The Bangkok Art Biennale, launched in 2018, provides a platform for artists to showcase their work on an international stage. These developments reflect a growing interest in Thai contemporary art and the increasing willingness of artists to experiment with new forms of expression[4",2431.0,,,,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-23T16:04:31.505Z,,,,,,,"Contemporary Thai art emerged in the 1990s, blending old and new Thai cultural features with a diverse color-palette and patterns to create modern and appealing art.[39] However, its roots can be traced back to Khrua In Khong, who in the 1850s and 1860s became the first Thai artist to adopt in his paintings the Western realist style, which added more depth and realism to his works.[40]

Silpa Bhirasri, an Italian sculptor who came to Thailand in 1923 and founded the School of Fine Arts, which later became Silpakorn University, played a pivotal role in introducing modern art concepts and techniques to Thai artists and students. He taught them perspective, anatomy, composition, and color theory, and established the National Art Exhibition in 1949, providing a platform to showcase and promote Thai art.[41] Silpa Bhirasri's famous sculptures and paintings reflected his artistic vision and appreciation of Thai culture and history, making him widely regarded as the father of Thai contemporary art.[40]

Silpa Bhirasri's influence can be seen in the works of Fua Haripitak and Sawasdi Tantisuk, who were Thailand's avant-gardes in the 1950s and 1960s. These artists challenged the conventional norms and expectations of Thai art by creating abstract and expressive works that explored their personal feelings and experiences. They used bold colors, shapes, and textures to convey their emotions and ideas, incorporating elements of Thai culture and spirituality – such as Buddhist symbols, folk motifs, and astrological signs – into their works. Their trailblazing efforts paved the way for many more artists of later generations, such as Damrong Wong-Upraj, Manit Poo-Aree, Pichai Nirand, and Anant Panin, to experiment with new forms and styles of expression.[40]

In the mid-1990s, a group of artists created the Chiang Mai Social Installation, which brought art and performance out of the traditional gallery setting and into the streets of Chiang Mai. The biannual art exchange program Womanifesto, started in 1997, focuses on Thai and international women artists and on creating networks between urban and rural communities.

The Bangkok Art Biennale, launched in 2018, provides a platform for artists to showcase their work on an international stage. These developments reflect a growing interest in Thai contemporary art and the increasing willingness of artists to experiment with new forms of expression[4",2423.0,,,,,,,debounce,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-23T16:10:23.400Z,,,,,,,"Contemporary Thai art emerged in the 1990s, blending old and new Thai cultural features with a diverse color-palette and patterns to create modern and appealing art.[39] However, its roots can be traced back to Khrua In Khong, who in the 1850s and 1860s became the first Thai artist to adopt in his paintings the Western realist style, which added more depth and realism to his works.[40]

Silpa Bhirasri, an Italian sculptor who came to Thailand in 1923 and founded the School of Fine Arts, which later became Silpakorn University, played a pivotal role in introducing modern art concepts and techniques to Thai artists and students. He taught them perspective, anatomy, composition, and color theory, and established the National Art Exhibition in 1949, providing a platform to showcase and promote Thai art.[41] Silpa Bhirasri's famous sculptures and paintings reflected his artistic vision and appreciation of Thai culture and history, making him widely regarded as the father of Thai contemporary art.[40]

Silpa Bhirasri's influence can be seen in the works of Fua Haripitak and Sawasdi Tantisuk, who were Thailand's avant-gardes in the 1950s and 1960s. These artists challenged the conventional norms and expectations of Thai art by creating abstract and expressive works that explored their personal feelings and experiences. They used bold colors, shapes, and textures to convey their emotions and ideas, incorporating elements of Thai culture and spirituality – such as Buddhist symbols, folk motifs, and astrological signs – into their works. Their trailblazing efforts paved the way for many more artists of later generations, such as Damrong Wong-Upraj, Manit Poo-Aree, Pichai Nirand, and Anant Panin, to experiment with new forms and styles of expression.[40]

In the mid-1990s, a group of artists created the Chiang Mai Social Installation, which brought art and performance out of the traditional gallery setting and into the streets of Chiang Mai. The biannual art exchange program Womanifesto, started in 1997, focuses on Thai and international women artists and on creating networks between urban and rural communities.

The Bangkok Art Biennale, launched in 2018, provides a platform for artists to showcase their work on an international stage. These developments reflect a growing interest in Thai contemporary art and the increasing willingness of artists to experiment with new forms of expression[4",2423.0,,,,,,,cursor_leave,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-23T16:10:24.051Z,,,,,,,"Contemporary Thai art emerged in the 1990s, blending old and new Thai cultural features with a diverse color-palette and patterns to create modern and appealing art.[39] However, its roots can be traced back to Khrua In Khong, who in the 1850s and 1860s became the first Thai artist to adopt in his paintings the Western realist style, which added more depth and realism to his works.[40]

Silpa Bhirasri, an Italian sculptor who came to Thailand in 1923 and founded the School of Fine Arts, which later became Silpakorn University, played a pivotal role in introducing modern art concepts and techniques to Thai artists and students. He taught them perspective, anatomy, composition, and color theory, and established the National Art Exhibition in 1949, providing a platform to showcase and promote Thai art.[41] Silpa Bhirasri's famous sculptures and paintings reflected his artistic vision and appreciation of Thai culture and history, making him widely regarded as the father of Thai contemporary art.[40]

Silpa Bhirasri's influence can be seen in the works of Fua Haripitak and Sawasdi Tantisuk, who were Thailand's avant-gardes in the 1950s and 1960s. These artists challenged the conventional norms and expectations of Thai art by creating abstract and expressive works that explored their personal feelings and experiences. They used bold colors, shapes, and textures to convey their emotions and ideas, incorporating elements of Thai culture and spirituality – such as Buddhist symbols, folk motifs, and astrological signs – into their works. Their trailblazing efforts paved the way for many more artists of later generations, such as Damrong Wong-Upraj, Manit Poo-Aree, Pichai Nirand, and Anant Panin, to experiment with new forms and styles of expression.[40]

In the mid-1990s, a group of artists created the Chiang Mai Social Installation, which brought art and performance out of the traditional gallery setting and into the streets of Chiang Mai. The biannual art exchange program Womanifesto, started in 1997, focuses on Thai and international women artists and on creating networks between urban and rural communities.

The Bangkok Art Biennale, launched in 2018, provides a platform for artists to showcase their work on an international stage. These developments reflect a growing interest in Thai contemporary art and the increasing willingness of artists to experiment with new forms of expression[4",2423.0,,,,,,,cursor_leave,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-23T16:11:53.279Z,,,,,,,"Contemporary Thai art emerged in the 1990s, blending old and new Thai cultural features with a diverse color-palette and patterns to create modern and appealing art.[39] However, its roots can be traced back to Khrua In Khong, who in the 1850s and 1860s became the first Thai artist to adopt in his paintings the Western realist style, which added more depth and realism to his works.[40]

Silpa Bhirasri, an Italian sculptor who came to Thailand in 1923 and founded the School of Fine Arts, which later became Silpakorn University, played a pivotal role in introducing modern art concepts and techniques to Thai artists and students. He taught them perspective, anatomy, composition, and color theory, and established the National Art Exhibition in 1949, providing a platform to showcase and promote Thai art.[41] Silpa Bhirasri's famous sculptures and paintings reflected his artistic vision and appreciation of Thai culture and history, making him widely regarded as the father of Thai contemporary art.[40]

Silpa Bhirasri's influence can be seen in the works of Fua Haripitak and Sawasdi Tantisuk, who were Thailand's avant-gardes in the 1950s and 1960s. These artists challenged the conventional norms and expectations of Thai art by creating abstract and expressive works that explored their personal feelings and experiences. They used bold colors, shapes, and textures to convey their emotions and ideas, incorporating elements of Thai culture and spirituality – such as Buddhist symbols, folk motifs, and astrological signs – into their works. Their trailblazing efforts paved the way for many more artists of later generations, such as Damrong Wong-Upraj, Manit Poo-Aree, Pichai Nirand, and Anant Panin, to experiment with new forms and styles of expression.[40]

In the mid-1990s, a group of artists created the Chiang Mai Social Installation, which brought art and performance out of the traditional gallery setting and into the streets of Chiang Mai. The biannual art exchange program Womanifesto, started in 1997, focuses on Thai and international women artists and on creating networks between urban and rural communities.

The Bangkok Art Biennale, launched in 2018, provides a platform for artists to showcase their work on an international stage. These developments reflect a growing interest in Thai contemporary art and the increasing willingness of artists to experiment with new forms of expression[4",2423.0,,,,,,,submit,,
140,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,31,Female,sg_1776959188125_24hfmj,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,task_end,2026-04-23T16:11:53.279Z,,,,,,,,,"Contemporary Thai art emerged in the 1990s, blending old and new Thai cultural features with a diverse color-palette and patterns to create modern and appealing art.[39] However, its roots can be traced back to Khrua In Khong, who in the 1850s and 1860s became the first Thai artist to adopt in his paintings the Western realist style, which added more depth and realism to his works.[40]

Silpa Bhirasri, an Italian sculptor who came to Thailand in 1923 and founded the School of Fine Arts, which later became Silpakorn University, played a pivotal role in introducing modern art concepts and techniques to Thai artists and students. He taught them perspective, anatomy, composition, and color theory, and established the National Art Exhibition in 1949, providing a platform to showcase and promote Thai art.[41] Silpa Bhirasri's famous sculptures and paintings reflected his artistic vision and appreciation of Thai culture and history, making him widely regarded as the father of Thai contemporary art.[40]

Silpa Bhirasri's influence can be seen in the works of Fua Haripitak and Sawasdi Tantisuk, who were Thailand's avant-gardes in the 1950s and 1960s. These artists challenged the conventional norms and expectations of Thai art by creating abstract and expressive works that explored their personal feelings and experiences. They used bold colors, shapes, and textures to convey their emotions and ideas, incorporating elements of Thai culture and spirituality – such as Buddhist symbols, folk motifs, and astrological signs – into their works. Their trailblazing efforts paved the way for many more artists of later generations, such as Damrong Wong-Upraj, Manit Poo-Aree, Pichai Nirand, and Anant Panin, to experiment with new forms and styles of expression.[40]

In the mid-1990s, a group of artists created the Chiang Mai Social Installation, which brought art and performance out of the traditional gallery setting and into the streets of Chiang Mai. The biannual art exchange program Womanifesto, started in 1997, focuses on Thai and international women artists and on creating networks between urban and rural communities.

The Bangkok Art Biennale, launched in 2018, provides a platform for artists to showcase their work on an international stage. These developments reflect a growing interest in Thai contemporary art and the increasing willingness of artists to experiment with new forms of expression[4",2423.0,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,attention_check_pass,2026-04-23T15:48:11.328Z,,,,,,,,,,,,,,,attempt_1,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,familiarity_rating,2026-04-23T15:48:23.528Z,,,,,,,,,,,,,2.0,3.0,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,task_start,2026-04-23T15:48:24.168Z,,,,,,,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,article_open,2026-04-23T15:48:24.693Z,Capybara,Capybara,,4643.0,,,,,,,,,,,,1349431902,https://en.wikipedia.org/wiki/Capybara?oldid=1349431902
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:49:04.008Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats",69.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:49:09.359Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat ",85.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:49:19.746Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. ",106.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-23T15:49:21.863Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. ",106.0,,,,,,,cursor_leave,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:25.623Z,,,,,,capy,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:26.550Z,,,,,,capybara ,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:28.682Z,,,,,,capybara h,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:29.068Z,,,,,,capybara he,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:29.953Z,,,,,,capybara her,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:30.514Z,,,,,,capybara herbi,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:31.225Z,,,,,,capybara herbivor,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:31.593Z,,,,,,capybara herbivore,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:49:31.997Z,,,,,,capybara herbivore,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:49:59.722Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents",141.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:50:07.499Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries ",166.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:50:21.761Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). ",199.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-23T15:50:30.080Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). ",199.0,,,,,,,cursor_leave,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,article_open,2026-04-23T15:50:43.930Z,Grazing_(behaviour),Grazing (behaviour),,2007.0,search,,,,,,,,,,,1292231793,https://en.wikipedia.org/wiki/Grazing_(behaviour)?oldid=1292231793
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:50:49.520Z,,,,,,gra,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:50:51.336Z,,,,,,grazing beha,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:50:54.776Z,,,,,,grazing behavior in capybara,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:50:55.043Z,,,,,,grazing behavior in capybaras,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,search,2026-04-23T15:50:55.561Z,,,,,,grazing behavior in capybaras,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-23T15:51:14.514Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). ",199.0,,,,,,,cursor_leave,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,paste,2026-04-23T15:51:25.607Z,,,,,,,,,,,"The capybara is one of several herbivores that practice cecotrophy.
For lagomorphs (rabbits, hares, pikas), easily digestible food is processed in the gastrointestinal tract & expelled as regular feces. But to get nutrients out of hard-to-digest fiber, lagomorphs ferment fiber in the cecum (in the GI tract) and then expel the contents as cecotropes, which are reingested (cecotrophy). The cecotropes are then absorbed in the small intestine to utilize the nutrients. This process is different from cows chewing their cud but with similar results.[6]",551.0,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:51:27.611Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). The capybara is one of several herbivores that practice cecotrophy.
For lagomorphs (rabbits, hares, pikas), easily digestible food is processed in the gastrointestinal tract & expelled as regular feces. But to get nutrients out of hard-to-digest fiber, lagomorphs ferment fiber in the cecum (in the GI tract) and then expel the contents as cecotropes, which are reingested (cecotrophy). The cecotropes are then absorbed in the small intestine to utilize the nutrients. This process is different from cows chewing their cud but with similar results.[6]",750.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:51:31.634Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). The capybara is one of several herbivores that practice cecotrophy. For lagomorphs (rabbits, hares, pikas), easily digestible food is processed in the gastrointestinal tract & expelled as regular feces. But to get nutrients out of hard-to-digest fiber, lagomorphs ferment fiber in the cecum (in the GI tract) and then expel the contents as cecotropes, which are reingested (cecotrophy). The cecotropes are then absorbed in the small intestine to utilize the nutrients. This process is different from cows chewing their cud but with similar results.[6]",750.0,,,,,,,debounce,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot_cursor_leave,2026-04-23T15:51:58.248Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). The capybara is one of several herbivores that practice cecotrophy. For lagomorphs (rabbits, hares, pikas), easily digestible food is processed in the gastrointestinal tract & expelled as regular feces. But to get nutrients out of hard-to-digest fiber, lagomorphs ferment fiber in the cecum (in the GI tract) and then expel the contents as cecotropes, which are reingested (cecotrophy). The cecotropes are then absorbed in the small intestine to utilize the nutrients. This process is different from cows chewing their cud but with similar results.[6]",750.0,,,,,,,cursor_leave,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,answer_snapshot,2026-04-23T15:51:58.250Z,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). The capybara is one of several herbivores that practice cecotrophy. For lagomorphs (rabbits, hares, pikas), easily digestible food is processed in the gastrointestinal tract & expelled as regular feces. But to get nutrients out of hard-to-digest fiber, lagomorphs ferment fiber in the cecum (in the GI tract) and then expel the contents as cecotropes, which are reingested (cecotrophy). The cecotropes are then absorbed in the small intestine to utilize the nutrients. This process is different from cows chewing their cud but with similar results.[6]",750.0,,,,,,,submit,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,0,1.0,practice,practice-capybaras,What do Capybaras eat?,task_end,2026-04-23T15:51:58.250Z,,,,,,,,,"Capybaras are herbivores, grazing mainly on grasses and aquatic plats. They also eat fruit and tree bark. They are the largest living rodents native to all countries in South America (except Chile). The capybara is one of several herbivores that practice cecotrophy. For lagomorphs (rabbits, hares, pikas), easily digestible food is processed in the gastrointestinal tract & expelled as regular feces. But to get nutrients out of hard-to-digest fiber, lagomorphs ferment fiber in the cecum (in the GI tract) and then expel the contents as cecotropes, which are reingested (cecotrophy). The cecotropes are then absorbed in the small intestine to utilize the nutrients. This process is different from cows chewing their cud but with similar results.[6]",750.0,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,familiarity_rating,2026-04-23T15:52:08.965Z,,,,,,,,,,,,,2.0,5.0,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_start,2026-04-23T15:52:09.140Z,,,,,,,,,,,,,,,,,
141,Wikipedia_Exp_14.04,Wikipedia_Exp_20.04,44,Female,sg_1776959247429_2a1rgo,clumpy,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,search,2026-04-23T15:52:19.579Z,,,,,,What brain mechanisms help people make scientific discoveries?,,,,,,,,,,,
